date,sensor_00,sensor_01,sensor_02,sensor_03,sensor_04,sensor_05,sensor_06,sensor_07,sensor_08,sensor_09,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_16,sensor_20,sensor_21,sensor_24,sensor_26,sensor_27,sensor_28,sensor_29,sensor_30,sensor_31,sensor_32,sensor_33,sensor_34,sensor_36,sensor_38,sensor_39,sensor_40,sensor_41,sensor_42,sensor_43,sensor_44,sensor_45,sensor_46,sensor_47,sensor_48,sensor_49,sensor_51,machine_status
6/17/2018 1:00,2.506040667,49.83579117,50.79499211,43.36877714,637.820215,78.0732565,13.59833017,15.91700317,14.98300033,14.84845317,50.97235567,39.82395633,24.91690567,0.023445998,420.32461,463.1692933,399.735495,880.380605,599.8701683,899.76705,450.0264633,1000.973228,2.546296843,619.228385,876.9617417,802.2270467,501.7193117,318.1594417,826.0377267,47.21787933,37.912323,57.7690935,36.07204578,36.21093494,41.97482267,37.88097917,37.44212825,42.8867674,39.665316,87.61091767,48.30246975,188.8261983,0
6/17/2018 2:00,2.505106067,49.4712075,50.75593175,43.25954594,637.9320883,82.19205917,13.45932133,15.89819517,15.0842735,14.84809133,46.97938317,39.350409,25.0785105,0.023198988,415.2251617,457.9379683,399.7036417,880.73617,600.5645417,900.6041033,452.4741217,1002.157665,2.546296843,620.9876467,880.04334,800.0424717,502.511135,325.5141517,832.3970067,45.94617767,36.64496277,56.42794817,33.81076112,34.99999776,39.50520583,37.6736104,36.90200515,41.5895053,38.38252241,73.57735283,47.95042549,187.620565,0
6/17/2018 3:00,2.506106233,50.2495645,50.78558813,43.65378862,637.3765267,81.49416383,13.47728517,15.78462383,15.05726717,14.85231083,49.28434283,41.00577883,26.16377383,0.02436822,420.3063233,463.1988983,399.4220517,880.485405,599.8527533,899.6947667,445.6879833,997.234765,2.546296843,617.499975,880.1995967,799.9171217,503.6741967,327.122115,823.8699867,48.328989,36.14148917,64.87846817,35.43402542,35.84635078,43.1597185,37.41319404,37.33603295,40.51408161,38.24266914,84.92959033,49.01138182,179.523535,0
6/17/2018 4:00,2.505138867,50.24811733,50.91290225,44.01764938,637.4074033,76.851357,13.4231515,15.83562267,15.04099033,14.83784317,51.7679555,40.09639383,26.74235067,0.025472112,420.4356483,463.2854867,399.2542267,880.04987,600.5076983,900.27389,452.9200333,1000.676085,2.546296843,621.5123383,873.2551433,800.8334433,496.989165,309.1969517,821.1689367,48.459198,37.71267,63.28992633,36.53211478,37.13541445,43.563365,39.08661252,39.09143538,44.12133484,41.19888088,77.763309,49.56597211,180.748455,0
6/17/2018 5:00,2.5062703,50.5931685,51.04745035,44.34751052,638.030465,76.1157585,13.65535733,15.9133855,15.00229033,14.84145983,50.2920755,38.43214683,26.179525,0.024489561,420.31977,463.4573667,399.5371,880.1611867,599.817995,899.909335,449.5240817,999.7125833,2.547261354,620.594125,884.5311833,801.29003,502.970845,326.55196,824.0148067,50.50780883,39.56596833,57.469615,38.85850367,37.51301789,41.258677,41.07831783,39.85821754,44.70003883,41.70524667,81.6213345,55.13117233,219.9942167,0
6/17/2018 6:00,2.505171667,50.74146267,51.24276345,44.74030453,637.2048467,74.75720233,13.85332283,15.93846383,14.8063745,14.84146,49.241363,37.6226435,26.27542633,0.0232263,420.5148667,463.0344233,399.6028767,881.216065,599.7575733,900.1202333,451.79144,1000.121973,2.546296843,618.8657283,880.7898617,800.9371267,499.71784,320.360035,817.249325,48.05555167,38.4765595,57.68228833,35.85069135,36.75780987,41.80121167,40.05111764,40.06076372,45.1244209,42.72280113,123.5918193,52.4160876,200.06269,0
6/17/2018 7:00,2.505220867,50.94979517,51.44675772,44.92838511,636.6126533,76.99826717,13.62196083,15.88493333,14.959611,14.87594133,45.81954283,38.0206615,25.96717483,0.023102962,420.384955,463.2304,399.543615,880.6460983,599.3493883,899.8282283,449.1914817,1001.652608,2.546296843,619.5987517,886.9096517,802.1202617,499.54728,319.8125367,814.038435,49.97829567,39.71787883,58.30728833,36.41058667,36.65364346,40.863712,40.21990725,40.79861046,42.77584849,38.99498363,104.0219917,56.1101455,215.8805983,0
6/17/2018 8:00,2.506188333,50.4506635,51.65870747,44.86689638,637.957165,77.65200283,13.51719133,15.6404315,15.17758917,15.081984,50.94619867,37.82576533,25.98114933,0.021307859,420.3472983,463.315965,399.84102,880.5835267,600.2629317,900.4135417,450.978255,1000.84464,2.546296843,618.6265283,878.4027117,797.4677967,496.62553,322.9426833,822.9106133,50.2907955,39.27082933,69.75260067,37.986108,36.992184,46.3541635,40.70216041,39.23611111,46.21431333,42.77584817,97.85397283,54.552469,210.8072867,0
6/17/2018 9:00,2.505991433,50.23075583,51.68981373,44.40755124,637.0505283,77.64415867,13.63691017,15.6304255,15.163242,15.09355717,51.22896,37.97870033,26.38474933,0.020624824,420.362745,463.74981,399.623315,880.3779383,600.055735,900.11987,451.9593417,997.8159633,2.546296843,621.3966,885.9461133,801.7218583,501.4937567,325.646645,870.0740983,51.03732283,37.17881633,61.21527467,36.95312167,36.82291419,44.444441,39.75694363,39.16377193,46.09374983,43.90914355,106.3464522,50.05304684,198.07581,0
6/17/2018 10:00,2.506975333,49.3525745,51.44675707,43.90335497,636.801675,75.80451633,13.6999655,15.63850267,15.19097183,15.07957183,51.91851167,36.17820033,25.79628467,0.014698352,420.47055,463.5562517,399.657775,880.7793317,600.073975,900.2622967,450.6467567,1001.131192,2.546296843,620.725305,887.6648783,802.5792883,501.677495,294.95022,699.7878467,48.96701,40.4340245,65.4166635,38.33333033,38.03819117,44.596351,39.99807068,38.75385766,43.57638964,45.30285458,101.0898942,54.41743761,214.655665,0
6/17/2018 11:00,2.504958467,49.09071005,50.79716253,43.2067393,636.9984467,74.66862567,13.9879915,15.65019717,15.16601433,15.0982605,52.8880755,35.45149617,25.10788317,0.013924965,420.27702,463.3556217,399.5234067,880.2670383,599.9593883,899.6894017,449.78222,999.342615,2.546296843,619.5601717,869.7134867,798.7059417,500.0951883,295.6317733,706.6685383,50.065101,38.47221917,73.710934,38.74565667,38.04687252,45.36891967,40.85165855,40.02218326,47.54050967,46.51331091,84.78009067,52.65721465,211.50173,0
6/17/2018 12:00,2.505401233,49.40465604,50.71614484,43.0121517,637.4324783,77.55101817,14.095534,15.65357317,15.15950533,15.0871675,48.934175,37.45339717,26.13193667,0.010764677,420.2686133,463.299205,399.5645917,880.1269067,600.1634833,900.2473317,447.3601633,999.804955,2.546296843,619.5215983,869.14056,800.1918967,496.7590367,274.777625,698.6939717,56.20659417,38.19444067,64.6267325,39.13628167,38.39409417,44.46180167,41.47376521,40.21990739,47.25598022,47.723765,112.827936,52.79706607,192.7324467,0
6/17/2018 13:00,2.50627015,49.82711041,51.27097574,43.16550757,637.478775,74.482445,14.1097615,15.65260883,15.16360383,15.08560133,48.77449,38.04692717,25.90478033,0.008400567,420.2098567,462.9128117,399.6540933,880.5274417,600.2648133,900.2294367,449.7832117,1001.851042,2.546296843,621.69751,890.36451,800.4319483,497.2869117,258.86098,683.9670317,51.553816,40.746525,63.44183667,38.32898967,38.90624761,44.65277533,43.00733022,40.69733796,48.794368,47.87326408,98.62557783,53.39023844,198.64487,0
6/17/2018 14:00,2.50569635,50.02242308,51.7455131,43.50549571,637.135415,74.57490983,14.11036383,15.645857,15.17975933,15.09572833,46.0713515,36.06381083,24.94178083,2.085200741,420.351655,463.2844767,399.93692,880.6218783,600.0229683,899.615875,450.201135,999.3019267,2.546296843,619.506165,887.14404,801.41444,500.12741,274.5808517,693.90006,51.7925315,39.56162867,56.401906,38.99305217,37.83853916,41.32378212,40.18132654,40.08969854,45.68865783,44.261188,106.471834,53.47222194,211.1111117,0
6/17/2018 15:00,2.506581767,49.74392204,51.62036876,43.41362664,636.8055517,74.06477783,14.099754,15.649956,15.17988,15.08379167,48.25740283,37.09674533,24.0483445,17.12881383,420.30816,463.3806367,399.648965,880.5882933,600.421025,901.3018583,448.1360767,999.9045867,2.546296843,619.0200517,878.7065367,799.908455,500.3331883,265.1027767,686.7684867,51.46266967,36.80555267,59.644094,34.57465017,34.45746287,40.63367733,36.68981354,36.98881132,43.07966822,42.50578717,92.12480683,50.32793194,202.560765,0
6/17/2018 16:00,2.505270033,49.46397198,51.59722031,43.71961598,636.8190567,75.79263133,14.098307,15.64947383,15.18048267,15.09114667,48.13802883,36.55703967,25.25307783,17.27229733,420.3560017,463.2962417,399.7322533,881.43537,600.3164283,900.437825,452.0116417,1001.184242,2.546296843,623.4645017,896.1023567,803.4175333,506.215695,284.517035,692.6544033,49.50520483,37.21787833,58.198781,37.31336467,35.74652467,40.50780867,43.6921295,39.33256166,48.25906591,50.9066355,90.33082517,49.35860363,213.8792483,0
6/17/2018 17:00,2.505483167,49.57537371,52.02618503,43.26895022,637.395815,77.37543,14.1040945,15.64826783,15.19434817,15.0907855,48.48585067,38.59973017,25.9890235,16.74697383,420.5310767,463.331745,399.59252,880.3292033,599.8254083,900.0662583,450.620125,999.9762417,2.546296843,619.3286917,875.9287583,800.892415,501.2867933,295.599055,704.02683,56.06770533,44.53124667,72.356766,39.709198,37.947045,44.02777467,41.51716767,41.86921252,49.556327,45.51022433,102.3533925,55.88348784,224.9565917,0
6/17/2018 18:00,2.505958667,49.7526026,52.22077376,43.5069425,636.6435133,75.2295325,14.10831433,15.65043833,15.15371767,15.07667933,49.274707,39.03171933,27.86898933,13.80657418,420.3191317,463.7778133,399.6286317,881.5033317,600.5032583,900.550535,452.8120267,1000.083078,2.546296843,620.4012183,876.1370783,797.5416017,493.813195,273.324025,693.547195,56.4366295,41.4800315,61.97482333,41.61892025,37.7039905,41.6927055,42.07658129,41.00597968,47.62249267,52.517361,84.01813283,55.70505363,224.1657067,0
6/17/2018 19:00,2.505991533,49.92838408,52.19617926,43.65306506,636.9907317,78.27736383,14.09613667,15.6492325,14.90921483,14.84965817,47.60577483,38.29013267,27.73896067,7.260436817,420.3435017,463.3742217,399.73327,880.7327433,600.2470833,900.3290517,448.3746483,999.9697617,2.546296843,620.9876433,888.107575,803.8531467,506.8593133,292.3325933,701.7106367,51.65798367,40.29947517,65.60763483,38.06423308,36.91406065,43.04687227,39.64602563,39.33256079,45.78028572,46.32040904,65.13792467,49.43576412,208.3670917,0
6/17/2018 20:00,2.506614583,49.84664245,51.80844761,43.54962202,636.5644317,75.599596,14.10964067,15.640552,14.9100605,14.850985,50.38033483,39.15908917,27.98279983,5.5412546,420.4346683,463.2910983,399.7308567,880.011315,599.8396417,900.242825,451.73995,1000.4546,2.546296843,621.6126367,881.7186867,799.8207217,496.9842417,285.7810017,698.6140533,51.57551783,35.377601,62.77777467,38.50694218,36.59721906,42.73871167,41.618441,37.85686741,42.73726843,50.67515429,78.72299383,51.21045464,220.57774,0
6/17/2018 21:00,2.505138833,49.73741194,51.84244603,43.62774648,632.07946,73.73249217,14.117598,15.69022383,15.2288285,14.848091,47.73817517,39.191539,28.14153017,4.715141383,420.2710167,463.448595,399.65109,880.5600467,599.9970667,900.3492517,450.8932867,1000.039577,2.546354702,619.753075,882.230835,800.4470917,500.138105,285.9003167,703.899355,49.175344,36.10242667,64.66579467,35.55555233,35.32985839,42.269962,38.60467005,37.36979196,41.74382746,45.93460667,106.0763865,54.62962985,236.0291233,0
6/17/2018 22:00,2.505712867,49.68315683,51.56973195,43.52936707,631.89428,77.42417883,14.11880317,15.64248133,15.172043,14.835673,46.41529933,37.92942183,26.96449683,4.135142483,420.7559317,463.3971467,399.54312,880.0770467,599.7962,900.212895,449.9623417,999.7450917,2.546296843,620.5401117,885.38188,800.2993417,499.820215,281.3880283,697.5141667,52.9340245,40.24739233,62.6562465,38.05555217,36.79687288,42.02256683,39.2795136,37.64467583,40.84683607,44.06346526,88.175154,50.15914452,213.8262017,0
6/17/2018 23:00,2.505499567,49.6195008,51.08651267,43.38035151,630.6616533,76.49565583,14.100839,15.64706267,15.15106517,14.84905583,49.46273283,37.648296,26.48594117,3.920626483,420.651705,463.5734667,399.62191,881.4439633,600.2547033,900.3240183,450.2487,1000.123807,2.546296843,620.015425,879.3662583,802.795835,505.599455,296.96278,703.7984433,57.07030933,39.19704583,56.24565633,39.374997,36.53211522,40.85069207,37.63503066,37.97260767,42.14409684,42.93981497,100.4677947,48.45679136,201.369595,0
6/18/2018 0:00,2.505106133,49.53848211,50.96064486,43.29861006,632.501925,75.48170317,13.86899517,15.64862983,14.97359567,14.8436295,48.41569183,39.4441085,27.72011583,3.535925833,420.4018467,463.77372,399.71554,880.809315,600.1227533,900.20812,450.8788017,999.68903,2.546296843,619.9536917,879.644025,798.6810633,499.8653167,295.733795,703.4998717,57.46093383,38.12499667,59.91753083,38.96701067,36.26301826,40.56423283,42.97357233,37.55304739,41.78722967,50.544946,85.8072885,57.93788517,214.0383833,0
6/18/2018 1:00,2.506221033,49.91970353,50.8441809,42.9390902,636.562495,76.7666585,13.37589117,15.64706283,14.857735,14.836999,45.128869,38.27693533,27.40376283,3.695003783,420.5187317,463.72939,399.6848367,880.1258667,600.2565017,899.897085,448.564865,999.3981417,2.546296843,620.40894,877.7429917,800.1925117,502.13859,300.01071,701.895095,47.13541333,38.71527367,54.41405833,34.09721883,35.60763615,39.48350504,37.35532315,36.80073072,37.77970627,38.29089458,79.30651967,50.9596836,216.232635,0
6/18/2018 2:00,2.505319217,49.77213383,50.8239266,43.20601679,636.224915,78.64710117,13.3499695,15.63380067,14.69087533,14.91150817,47.30110367,39.6065985,27.25732133,4.431747217,420.5728267,463.3704883,399.7022633,879.817195,599.6925667,899.4039367,448.8290467,998.3302733,2.546296843,618.88887,871.34543,797.7771317,498.1769367,287.526365,692.165975,48.49826067,37.66492783,57.69530933,34.38367814,35.09548467,39.82638575,37.4083709,36.39081556,37.080438,40.12827901,85.68672667,48.50501586,185.6529633,0
6/18/2018 3:00,2.50595875,49.96744733,50.80367256,43.49102814,636.1670467,75.157523,13.34587067,15.649956,14.8040835,14.84519767,51.68837083,39.57213483,28.13901117,4.49595045,420.598175,463.8345983,399.7586,880.38455,600.311505,900.51621,452.0638367,1000.243215,2.546296843,620.995365,884.6787483,799.8264867,496.4787017,279.559955,686.4240533,50.95485783,33.99305267,60.54687183,34.778643,35.14756798,43.00780933,39.68942746,39.56404238,43.31114943,41.40625,70.79957467,48.26388923,190.1427467,0
6/18/2018 4:00,2.505515917,50.11935517,50.85430811,43.81944255,637.3765333,81.9193755,13.4649865,15.64465133,14.67713133,14.94827983,50.58135,42.2330935,28.92234833,4.198300617,420.4960333,463.6294533,399.6666767,881.0583783,600.3553967,900.6141617,451.3797233,1000.724592,2.546296843,619.8302417,882.5520167,800.4530517,504.3532567,293.506865,700.117055,53.845482,34.80468476,63.61978883,37.49999705,35.70312157,42.3871495,42.07175882,39.62673571,42.2116132,42.96392732,104.5862267,55.02025454,185.657795,0
6/18/2018 5:00,2.4735754,49.68243517,50.88975412,43.75361538,637.2897383,75.94141433,13.48692917,15.64127567,14.6676065,14.85653067,44.0550935,40.0331745,28.17413183,4.543034583,420.5855183,463.4953067,399.77682,880.621555,600.0132233,899.9968317,446.9873083,998.1304833,2.546296843,619.6759117,885.3384817,799.36073,499.4291383,277.166905,681.926905,49.56162933,36.87933767,58.88888567,35.69878167,35.26909438,41.3758655,41.02526967,38.25231357,40.20061667,42.66975268,93.610144,51.60107968,217.5395417,0
6/18/2018 6:00,2.506942533,49.262151,50.86732888,43.44328627,637.0949067,78.0207175,13.460888,15.64670083,14.89161317,14.84797067,49.26629967,42.15019283,28.888224,4.148079033,420.360775,463.20643,399.60812,880.2034833,599.67714,900.240585,452.14651,1001.351627,2.546296843,619.668195,893.871465,803.3643467,505.1982583,305.9837933,705.3562767,56.83593517,36.38888617,56.82291333,37.13975433,35.933157,43.33766967,39.42418891,44.02970651,47.94077894,45.12442033,71.87499983,48.34587289,196.0262317,0
6/18/2018 7:00,2.489086533,49.50954667,50.8789031,43.39626522,632.613815,72.28741633,13.5992945,15.84321783,15.17650417,14.835311,47.33191233,42.07121267,30.09575417,5.050061933,420.3066067,463.3337583,399.6461033,879.9744317,599.936715,900.3284033,449.3243933,999.4606617,2.546296843,620.2700417,873.3332683,801.998375,504.2283233,318.26716,720.9889417,47.517358,35.3732605,61.00260083,35.4600665,35.44270576,41.879337,39.70871817,53.24556317,57.0987655,40.06076378,224.3007317,58.34297817,232.6678183,0
6/18/2018 8:00,2.453932283,49.89076783,51.00260172,43.75578527,632.2202933,79.83665533,13.7480695,15.67406917,15.1757805,14.908252,42.92474467,40.97487133,28.99400833,5.273303332,420.49961,464.7898733,399.6024367,880.42424,599.9520667,900.1750083,450.3303867,999.5685083,2.546296843,617.5077,869.0277133,790.20297,487.3341567,296.8435317,704.722515,51.1718725,35.61197667,63.83246167,35.87673308,36.08506675,42.33506633,41.261574,40.87577119,43.9139665,42.47685217,156.505595,53.641011,202.7584933,0
6/18/2018 9:00,2.476346467,50.84128917,51.2782092,44.20138751,631.128465,80.43641317,14.108797,15.65562267,15.16927017,15.08849433,44.72610633,41.68913167,28.912297,17.3300785,420.3696683,463.42726,399.5590133,880.3784217,600.32424,900.33658,453.0334883,1000.947992,2.583004855,622.46141,895.5468033,802.7083917,505.7093033,279.4947267,694.836365,49.70485667,36.08506675,68.61544667,35.67708072,37.23958069,45.69010201,41.9270838,43.24363467,52.72472983,45.01350333,121.5856423,52.63792369,205.9847567,0
6/18/2018 10:00,2.506499767,50.9461795,51.48654347,44.48639966,631.512355,76.52494767,14.1059025,15.65140267,15.1808435,15.09283383,43.5806095,40.5606255,28.64626067,17.69853983,420.8143667,463.4665267,399.7971167,880.0279183,599.90035,899.760815,446.336985,999.59912,2.546296843,620.9722,879.2881317,798.4491317,503.3512517,298.9519067,705.95648,52.88194133,37.90364233,63.93228867,38.13367783,38.36805332,44.6484345,45.302855,56.25964517,62.4469525,47.89317648,200.9355717,60.00192817,232.8993133,0
6/18/2018 11:00,2.506286683,51.81351133,51.63700675,44.7258368,631.882725,77.67198817,14.09432833,15.65851583,15.18747533,15.091267,44.33586183,38.74772033,27.14617583,17.0423695,420.23046,463.3317533,399.582215,880.8383633,600.4027917,900.5444933,455.8406383,999.8040883,2.546296843,621.6589433,881.8662583,799.23073,497.2257533,279.9673033,690.9774517,57.16145467,38.9322885,56.90103883,40.16492717,40.03037876,44.62239338,47.57908983,50.3086416,54.480131,56.18248417,145.5343367,60.440779,236.42458,0
6/18/2018 12:00,2.505909483,50.7436335,51.74406574,44.88715108,631.8383483,75.18128917,14.102406,15.6569485,15.17156117,15.0969335,45.20562567,41.6335935,28.94360417,17.82128683,420.24926,463.412665,399.5645433,881.2208517,599.7443567,899.17807,449.367805,999.4485017,2.546296843,621.7361117,887.2047917,805.3703733,505.4783317,295.613585,703.8238933,53.8888855,39.0581565,69.77430233,38.867184,39.32291394,46.94444192,46.561535,50.26523917,54.774306,50.5738815,154.0219883,60.50829517,227.68133,0
6/18/2018 13:00,2.403742383,49.56741728,51.2550611,44.15798493,621.4943533,76.45279317,14.10542033,15.96787967,15.190972,15.084757,42.5020605,41.11774183,28.9407385,17.95777,421.7207169,462.9807542,399.4802288,879.7689254,600.2194542,900.4648424,453.6394322,1003.322831,2.546296852,622.0495814,891.5518407,797.3288068,497.2003186,289.6753644,703.8854237,55.18228817,41.0199625,71.58419783,39.78298337,39.28819237,47.4305525,48.451967,47.897377,50.14949885,49.02102609,203.1442917,73.71238417,221.8219533,0
6/18/2018 14:00,2.404545833,49.29036237,50.80222639,43.07580864,621.1477533,76.20562733,13.98172267,15.9976595,15.1942275,15.08487817,39.52881,37.21213917,25.01483183,16.74043733,429.81141,462.8884917,399.4784767,879.3066233,598.86536,899.414935,448.0835133,999.9988483,2.546296846,621.0879533,873.8020217,803.8520283,501.092395,298.0029333,713.8948133,58.29860783,40.7074625,59.24478817,39.84374744,38.90190725,42.52169901,48.50983733,43.03144253,47.28973812,48.61111167,108.3140462,59.91512333,214.9498533,0
6/18/2018 15:00,2.404135917,49.28529826,51.16463805,42.2591132,620.7137267,75.30254917,13.56710317,15.64983533,15.16046933,15.08608333,42.77032,37.41780983,23.16324567,16.23500367,430.1502583,464.0454933,399.78185,880.915445,600.2064233,900.272115,447.543155,999.4894333,2.546296843,619.0046233,871.7273717,791.2207633,492.2498483,249.7044417,685.561695,60.75954533,41.76214983,61.07638517,41.30207983,39.90017076,43.76301838,45.28838718,43.07002424,46.95698354,53.46257675,111.4969125,59.73186656,223.8522383,0
6/18/2018 16:00,2.403824417,49.19487694,51.47931035,41.90103985,621.7843283,74.48149033,13.58808233,16.0103185,15.52662017,15.09259333,45.318414,38.41138517,29.0623375,14.46671583,430.2307933,463.7667917,399.7321133,881.0468583,600.0196883,900.2591467,452.0724517,1001.077728,2.546296843,620.1697333,876.1371067,764.079195,498.062525,249.6857917,679.2849917,56.91405883,39.67447617,61.219615,40.07812233,38.98003284,43.82378217,42.17303231,45.02797041,53.42881912,50.78125033,100.1784352,55.64718381,224.4116483,0
6/18/2018 17:00,2.4042671,49.02343622,51.48726714,41.8670403,621.9579367,74.759687,13.59965667,16.15764533,15.6743105,15.09777683,45.4826275,37.3913665,27.76663233,16.54629017,430.0210217,463.4340983,399.71688,880.49238,600.2919667,900.3369583,453.591645,1070.801227,2.546296843,621.520055,888.2464683,802.1956883,507.87071,298.81745,817.4000517,51.72308667,41.66666317,68.57204567,38.64149031,39.11892132,47.48263517,43.32561751,43.51851902,50.54494617,46.39756914,134.717402,54.16184393,201.2972633,0
6/18/2018 18:00,2.40428355,50.199651,51.04962184,41.78095829,622.4189767,83.92824733,13.60930117,16.14607233,15.6581555,15.097296,46.494837,37.00642067,24.28081917,15.38906483,430.0925233,463.3310883,399.6718367,880.5229983,599.876055,899.963075,447.025085,1276.162233,2.546296843,620.979925,882.7169467,804.126895,504.713,328.69363,863.51689,51.8272535,40.10416383,70.177948,39.38367808,39.16666413,48.532983,41.73418204,45.43788566,53.36130382,42.69868883,90.8854185,50.81500686,187.34568,0
6/18/2018 19:00,2.404250683,49.85242867,50.33347526,42.13179938,621.35994,83.23675983,13.602188,16.1694615,15.67973583,15.08439567,43.59999667,37.58327517,18.48676317,15.0029166,429.815195,463.4085867,399.5055033,880.2568467,599.692105,899.79451,448.7649117,1068.0035,2.546296843,617.9552317,876.2759833,799.22918,498.8884967,343.7496783,882.3661933,53.65885133,41.5624965,64.83072633,37.99044921,38.25954658,44.95225367,40.26330979,40.33564833,44.06828756,40.89023878,115.8034377,50.15914369,172.8829067,0
6/18/2018 20:00,2.403922783,49.39091333,49.8980019,42.03920618,623.1718667,81.387359,13.59832983,16.1576465,15.67467267,15.09609017,45.614579,36.18407667,14.89473583,14.698725,430.1256033,463.8244533,399.70314,880.9357067,601.0939383,900.67337,448.174455,999.4483383,2.546296843,618.811715,881.1718067,800.7399533,498.3229317,299.865035,856.422195,54.097219,38.684892,61.02430167,37.48263583,37.27864346,43.38541433,38.56095643,38.58024616,42.77584829,41.14101061,87.95813783,48.09027822,182.0071317,0
6/18/2018 21:00,2.403873617,47.12384044,49.50014189,42.03775828,621.8306233,79.06964967,13.59133683,16.151497,15.65285067,15.08535917,46.30055333,36.54777033,13.94504183,5.451756783,430.1317783,463.64686,399.67209,880.8571817,600.0667183,900.2863717,450.1723267,997.4066133,2.546383304,619.9459783,882.28292,802.4709967,502.4033,321.7468917,867.6632383,49.91319017,34.28819204,54.93055267,35.09548267,33.68489289,38.89322583,36.47280023,35.06944422,41.19888131,42.70833368,72.23668983,45.00385839,174.56116,0
6/18/2018 22:00,2.404496617,46.88150999,49.44588799,41.15451227,622.5096367,81.459652,13.6047205,16.15427067,15.67539583,15.085963,47.85185083,36.37525283,13.3846995,2.33501185,383.9640133,416.1567817,399.686315,879.9417267,600.173605,900.45068,449.866195,1001.654923,2.550651333,621.265415,881.614515,799.2069283,497.84354,313.269025,859.0179633,52.48697583,35.49478867,65.95919833,36.79253167,33.81510116,40.972219,35.23823348,34.73186817,42.22125759,44.19367217,58.55034683,43.5715657,164.9257317,0
6/18/2018 23:00,2.403840867,46.91840001,49.65928619,40.32986027,621.5451283,78.50994267,13.6154505,16.15523583,15.69589183,15.08909733,50.0232155,37.09637033,14.2700895,3.225744233,406.8545133,448.2542317,399.65102,880.2157433,600.1796067,900.80305,456.0208817,1001.436352,2.556950242,624.0586333,889.3488967,803.329165,503.81723,323.0261083,862.5220933,45.03905983,34.27517033,58.6545105,34.435761,33.18142184,40.88975383,35.82658137,33.79629733,37.54822395,43.06520083,65.21990633,46.05517027,205.7677517,0
6/19/2018 0:00,2.404283483,47.06452241,49.70413528,40.28790427,622.3070783,78.61268183,13.59784767,16.15656083,15.69673617,15.088132,45.96733483,36.3542285,28.1919685,4.588527433,420.5511967,463.6123133,399.760815,880.7920183,600.3306783,899.9308517,447.27028,998.7529317,2.548191796,617.15277,869.479105,796.2046633,494.5511633,312.2479483,827.848695,44.90451033,37.42187217,53.0468715,33.91058717,34.17100443,38.84982358,35.59992202,35.08391188,38.66222914,39.53510795,82.17592617,45.66936734,183.449075,0
6/19/2018 1:00,2.40408675,47.9528345,49.52546042,40.76388738,622.81828,80.201348,13.60713033,16.150895,15.70204083,15.092231,47.16838717,36.7314965,28.7233475,15.6030155,420.366985,463.6826633,399.8366267,881.270125,600.269775,900.339025,449.2688633,998.5942467,2.547910537,480.70216,883.1423033,802.5288883,503.9355067,295.77524,730.078805,49.82204517,37.76475367,60.74652433,36.89669833,35.59895551,41.39322533,37.90509219,37.79417372,41.70042392,44.28047875,65.9432875,45.28356409,176.0271917,0
6/19/2018 2:00,2.403529267,48.42375483,49.39525247,41.21093587,623.096055,78.86289467,13.61412333,16.1684975,15.64163783,15.082586,47.4529745,36.56860683,28.39575933,7.69350815,420.4362683,463.3529883,399.5168583,879.7477183,599.7623533,899.918915,448.5157817,999.7974017,2.550325384,346.9598783,883.0902117,796.0896183,495.8342283,300.51835,738.226905,48.84548267,36.61458,59.50954517,36.4973925,35.26041459,41.4887125,40.98668967,35.93267762,39.3470291,45.27391883,74.01138017,47.926312,195.4137783,0
6/19/2018 3:00,2.403299733,48.36443833,49.34389261,41.38020596,623.2310883,79.4696725,13.58422333,16.15173883,15.7002315,15.08849383,46.764323,37.07858717,28.32469783,2.791016733,420.5563233,463.3175333,399.5764817,880.7438383,599.6521183,900.2049217,451.9386967,1001.045877,2.554758998,244.5678933,875.1822283,800.7393667,496.742805,289.0603283,731.9747267,48.6979135,35.40364217,61.92273933,36.19357317,35.03471962,42.52169783,37.91955893,36.32812437,44.43479983,43.57156683,59.481095,47.05825582,196.3879217,0
6/19/2018 4:00,2.404496633,48.69574383,49.45095236,41.42216281,621.58926,78.25331333,13.59555683,16.1486035,15.68082133,15.0845165,46.372198,36.48029967,28.25224217,4.255413367,420.449375,463.7204333,399.68444,880.6446517,600.6067733,900.1889367,452.1706,1000.930478,2.54827614,175.6635817,881.961735,797.2954883,490.6505783,262.9497833,710.7451317,55.52951033,36.78385133,60.93315633,39.06249633,35.59027436,41.28471833,39.03838667,36.54031576,41.4785881,49.96142017,61.1111115,46.59047099,185.41184,0
6/19/2018 5:00,2.403529317,48.98292633,49.67592342,41.97988811,622.1797767,77.41152583,13.6031535,16.161022,15.69854367,15.1071815,43.90341017,35.32296133,27.25450867,4.390819217,420.3701567,463.264335,399.60692,880.3466817,600.04096,899.773305,448.50143,999.6984883,2.546296885,281.867275,876.1891817,804.60292,510.04425,321.7761483,853.6431383,49.95659333,38.402774,65.642358,37.00520517,35.69444252,41.62326148,37.76523862,37.39872575,42.1730315,42.1682095,58.58410533,45.27874166,181.9782,0
