date,sensor_00,sensor_01,sensor_02,sensor_03,sensor_04,sensor_05,sensor_06,sensor_07,sensor_08,sensor_09,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_16,sensor_20,sensor_21,sensor_24,sensor_26,sensor_27,sensor_28,sensor_29,sensor_30,sensor_31,sensor_32,sensor_33,sensor_34,sensor_36,sensor_38,sensor_39,sensor_40,sensor_41,sensor_42,sensor_43,sensor_44,sensor_45,sensor_46,sensor_47,sensor_48,sensor_49,sensor_51,machine_status
4/16/2018 10:00,2.338254117,45.215565,48.94386443,41.74840655,626.19597,83.43051233,13.35021117,16.1605395,15.456694,14.84037483,41.73954867,43.996126,33.83769983,10.26045123,408.4497867,449.96326,390.176535,859.929495,613.3561517,750.63348,540.04609,1061.767233,780.1929117,691.5663467,995.67697,823.509675,576.947765,170.31795,904.5156283,50.312496,38.84982283,64.24044783,38.09027433,36.96180225,43.21180283,39.30844856,39.8099919,41.63290857,45.01350322,126.2972597,50.11091888,184.4473433,0
4/16/2018 11:00,2.337991817,45.25607517,49.17606889,42.31336653,625.717595,87.03806317,13.33574333,16.17295817,15.4196805,14.8445945,42.57543867,42.6343265,33.73199067,8.83570785,408.4882883,450.2928767,390.25244,860.3370983,614.0643433,750.86269,535.7088883,1057.401702,779.0405017,684.1898033,967.2134867,817.3442483,558.1721033,166.3833117,901.4825867,54.991316,43.684893,65.71614283,41.37586433,39.05815734,43.98003188,40.287423,40.48996901,42.9687498,47.395834,71.31558583,48.99209164,183.8589883,0
4/16/2018 12:00,2.338450867,45.75810067,49.39742233,43.05193723,626.7881883,88.47682017,13.35563633,16.16295233,15.4369215,14.83868683,44.16271467,43.0597365,32.10151717,7.884999317,408.491655,450.1853433,390.3337817,860.125745,613.629305,750.498235,539.3070383,1059.554583,778.9836283,686.828695,984.3228567,818.1179483,566.7964783,169.5874,904.3652367,57.19617733,42.3263855,65.3819415,42.751733,40.92881736,47.1006915,42.46238432,42.89641185,44.92669743,46.97145038,69.444444,50.28935158,184.7174017,0
4/16/2018 13:00,2.3387788,45.3334775,49.70051846,44.17751628,625.5516933,86.11626017,13.33731067,16.16343317,15.43282267,14.8403745,43.23193283,43.258681,31.97365917,7.629731717,408.5423167,450.18688,390.3224383,860.1223133,613.7250433,750.774965,540.4879317,1060.067867,779.4161967,688.9428917,989.04506,815.6427117,566.3545767,165.0021167,898.493345,67.22655883,43.46353833,68.9626705,47.19183683,41.86197631,46.52777433,44.80131133,43.00250811,45.16300193,52.81635767,102.0061815,52.34374891,177.5173667,0
4/16/2018 14:00,2.3380574,45.931712,50.01084926,44.60431051,626.6724483,85.89346083,13.348403,16.1651215,15.38519933,14.84652383,44.67575767,44.20346233,27.11282317,4.3455705,408.4848783,450.32272,390.5058767,860.38367,614.3401733,751.5434717,541.9273533,1062.0839,778.6849317,690.4629517,993.2899267,815.3073567,564.9930467,157.2015183,884.612175,58.93662883,40.13888567,62.209198,43.02951067,41.39756682,46.96614267,43.22434467,47.01003083,52.86458371,51.4081785,83.79147417,51.33101837,172.3572517,0
4/16/2018 15:00,2.33802455,46.6384535,50.36892024,45.101995,625.79089,90.3026625,13.3545525,16.16729133,15.44753117,14.84073617,43.4737525,43.61586233,32.32975883,3.49259435,408.3791517,450.177585,390.2855017,859.8372633,613.6985117,750.6465683,539.02425,1060.073767,779.9808683,690.532395,992.630165,821.6948067,572.13342,156.4370183,886.47627,66.15017017,42.53905883,61.73176767,46.519094,41.81423407,46.23697617,43.20474305,43.75482284,47.1498843,48.6159339,92.472027,51.84702914,188.1558667,0
4/16/2018 16:00,2.33812295,46.61964533,50.43547074,44.65566963,628.3777,91.000071,13.34599167,16.15981633,15.41413433,14.83543117,41.88429383,41.12367467,29.73460417,3.702292983,408.5759383,450.2421067,390.3631083,860.67179,613.6009683,751.2099233,540.6592917,1059.570833,782.142885,688.0400933,987.5694433,822.5496967,570.67821,158.892065,892.3667833,54.34027383,39.157983,57.04426717,38.37239217,37.28298362,41.51041333,38.8840661,39.51581794,43.53298556,45.81404284,62.91473767,49.05478428,182.3447183,0
4/16/2018 17:00,2.338008167,46.06408938,49.98770171,42.87760306,625.56133,91.0084635,13.32995683,16.16922033,15.39797933,14.83916933,45.468704,44.5048265,32.01156417,3.2963778,408.3536167,450.118825,390.1514833,859.5578883,613.30459,749.6543783,537.4881333,1057.577517,779.9082633,690.9181983,983.3506217,821.881585,572.9451167,163.24454,899.9662817,47.990448,32.14843617,62.19183667,32.88628162,31.97916439,40.23437133,33.82040944,38.26678167,47.87326333,41.54128098,62.16242217,44.66145762,189.433835,0
4/16/2018 18:00,2.3382377,45.54904183,49.72728412,42.25839,625.6269233,86.81541783,13.34056583,16.173079,15.41630517,14.8438715,42.36181483,45.25244567,34.674866,3.447078633,408.50505,449.9488767,390.119565,860.1195217,613.55471,750.0682467,538.4351983,1063.997417,779.350985,691.6203583,984.4443883,814.2185933,563.4268833,160.7879533,899.2813817,51.232636,34.30121283,54.648434,34.75694117,31.69270733,36.40624725,33.2995757,38.54166563,39.70389571,39.30362629,91.03009117,46.34934434,202.864585,0
4/16/2018 19:00,2.338139333,45.1895244,49.61009521,42.04209975,626.606865,86.0335835,13.3256165,16.16873717,15.42474467,14.8441125,44.24026033,44.42104567,32.76354817,7.760833483,408.2021617,450.034785,390.3250833,859.7438033,613.85764,750.5459567,542.5925833,1062.198,780.487605,689.15122,996.6232433,818.6653917,567.18048,150.8158983,878.94385,58.25954583,34.19704583,61.28037933,36.280379,32.79079695,38.58940667,34.17245414,35.44560142,38.10763797,40.21990682,84.39428817,45.47164337,184.71258,0
4/16/2018 20:00,2.337975367,44.96672362,49.50809907,42.01967489,626.6762967,80.87648,13.34237533,16.16102233,15.44511983,14.83953117,41.97874367,43.96973867,33.59808233,13.15329318,408.47849,450.11458,390.40117,860.03908,613.748195,750.5580117,540.2503767,1062.636317,781.6819467,691.7592533,994.3141267,826.2717283,573.72419,149.216915,881.5352583,49.1840245,37.20051783,67.3090245,34.77864288,34.24044908,42.09201067,35.01157332,36.35705909,39.78105661,43.08931303,85.88927433,45.41377368,176.1863483,0
4/16/2018 21:00,2.338155767,44.96816883,49.47265253,42.25187935,626.390815,85.1470345,13.33562333,16.15873117,15.39339767,14.84061617,38.94597117,42.00129083,31.29096383,4.062005417,408.37303,450.5713733,390.406735,859.2833333,613.6494133,750.3275933,538.3062,1057.579317,779.889835,685.787025,985.3645533,817.4057233,567.05922,151.59205,886.9914683,48.91492717,35.7335035,61.23697633,34.56162833,33.67621307,38.09461483,34.86207484,36.17380297,37.49035447,39.38560949,77.242476,45.84297795,185.8458717,0
4/16/2018 22:00,2.338188517,44.93561533,49.50086494,42.29094225,625.70023,79.709226,13.33080083,16.16162383,15.44391367,14.84375067,40.38771117,43.31077633,32.60460767,3.668361733,408.66307,450.23772,390.4860817,860.2267117,613.7292167,750.70098,541.0913317,1061.355067,781.9520433,692.1296183,988.1075767,821.4907133,574.2276717,152.5420067,889.2158167,51.51041333,34.83506583,68.69357333,33.962671,34.79166445,40.45138483,35.6143903,35.60474418,37.64949763,42.78549337,75.20254633,45.33661174,179.5187117,0
4/16/2018 23:00,2.338418067,44.67520156,49.50809924,42.2034132,626.9752933,75.59328167,13.3304385,16.16512,15.42474467,14.836035,39.667399,42.806323,30.82040283,3.1070223,408.61519,450.35591,390.296715,860.166355,613.5886417,750.5412183,541.238375,1061.11025,781.1661183,691.311715,993.8020167,822.68679,570.452095,155.52012,889.6370883,47.23957967,34.64409367,75.65103833,32.55642072,32.73437299,40.96353858,35.13695864,35.53240706,37.49035417,38.76832457,102.7488375,46.1130407,192.6601133,0
4/17/2018 0:00,2.338188533,44.54644033,49.53848163,42.60416527,627.405475,78.61846383,13.33309183,16.5955355,15.45271567,14.83772267,40.17519167,43.87760033,32.01614433,2.8663035,408.4731267,450.1919083,390.158005,859.8563133,613.508825,750.3573833,540.0785967,1062.223183,780.909925,690.347205,988.420075,822.6153633,571.2358917,158.5671467,894.6181017,48.07725333,43.05121233,69.839407,32.49131709,33.51128255,38.33333033,34.50038543,34.78491524,37.54822504,38.67669736,78.29861217,46.29147302,198.61593,0
4/17/2018 1:00,2.338532967,44.54354733,49.45601514,42.60344206,626.6840283,78.70153683,13.33019767,16.44519083,15.39665267,14.840616,43.979417,44.68797817,27.61946333,3.322903467,408.4559267,450.25868,390.2945767,860.3317133,613.9611567,750.7167,541.4434767,1060.722117,780.0158717,691.4274517,982.725645,819.2223483,568.1120867,157.80352,866.2198383,48.758677,34.4878445,75.28211667,34.26215,33.27256689,43.0859345,35.7349537,34.64506156,37.85204337,43.2291665,61.202738,44.13098021,176.605905,0
4/17/2018 2:00,2.338073783,45.19458733,49.40176284,42.24681567,627.7044717,89.7774415,13.33610517,16.40841883,15.47345183,14.84146017,44.16714117,44.414591,32.6446575,3.58934075,408.414505,450.3441683,390.3676917,860.1684217,613.7277583,750.5134633,542.6907117,1061.867517,780.658345,694.4830083,992.58671,821.2674717,574.4948867,161.12529,712.1086183,46.13714967,34.26649033,64.44010117,32.6128445,33.61110809,39.67013583,36.56925087,36.03877323,38.56095581,42.55401147,98.38445067,44.92669717,197.5983767,0
4/17/2018 3:00,2.3383033,44.8155375,49.31278704,42.24681599,626.2962983,82.79659383,13.60146633,16.64713717,15.66092817,15.04123317,46.870994,51.47534533,37.47129167,4.4155266,408.3522033,450.19836,390.32877,860.4432383,613.7980833,749.9878783,538.7815117,1058.799967,780.8483117,689.0817817,991.7621133,820.4327583,571.2391217,166.39645,724.931115,50.78558667,32.35326807,66.77083033,34.96527467,33.48524111,40.104163,37.83275365,39.76176613,40.03182783,45.68865733,75.6558665,46.80266206,195.9490733,0
4/17/2018 4:00,2.341500633,45.4600685,49.34751007,42.41753287,625.9085583,87.39465733,13.3697425,16.6705265,15.6629775,15.09367867,42.62572817,44.2160755,32.3660165,11.09533378,408.3631533,450.22835,390.2350267,859.881235,613.794735,750.4279517,541.74202,1058.937933,780.48086,687.8395033,993.958285,820.0686583,567.445955,158.4667533,715.1123633,46.345482,36.32812183,81.16752983,33.36805383,33.89756672,46.710066,39.00945138,39.486882,39.12036967,44.03935141,78.55420517,45.94907371,185.175545,0
4/17/2018 5:00,2.384787817,46.09808933,49.50665117,42.49927524,627.1713933,94.73282083,13.352382,16.6737815,15.68877867,15.089459,41.8941815,44.41742633,26.39315717,13.16306662,408.339055,450.01453,390.1686817,860.4621383,614.1788633,749.8166633,538.82057,1058.61495,780.0509417,691.3580183,990.1648833,822.751415,569.9662567,159.3486583,717.7032417,48.12499633,36.99652433,60.11718417,33.92794872,34.1102411,39.78298267,38.30053969,38.65771765,38.28124977,39.0480315,102.9658602,45.92496126,192.6890367,0
4/17/2018 6:00,2.406218233,46.66521833,49.4777165,42.53906222,626.2654267,89.43864017,13.34466533,16.67510717,15.67262333,15.09681333,41.169589,44.443048,17.7933515,9.675192083,408.31112,450.21738,390.2621683,859.99018,613.5766133,750.5791117,542.061025,1060.64205,781.5946233,691.65894,992.499925,821.9745633,573.1443167,161.976655,721.1671167,49.22742667,36.54513567,61.805553,33.60242833,34.07985874,40.71180233,40.17650367,38.62847206,39.26504549,38.05459037,114.3180937,47.14506183,197.12095,0
4/17/2018 7:00,2.4066774,45.4897266,49.22815174,42.50940337,626.7824033,89.00768483,13.33694917,16.51089883,15.673346,15.08837433,41.42329617,43.71484483,27.47358283,6.033915867,408.54852,450.3123333,390.2483333,859.5076917,614.0525483,750.0673967,540.37973,1060.372517,779.993015,688.2793067,984.1752867,818.617895,567.71223,168.7128433,724.6372867,51.33680233,36.5885385,54.4097185,36.03298341,34.49218516,38.12933733,38.951581,37.57715905,37.92920456,39.3277383,79.24865,49.02102649,212.3456867,0
4/17/2018 8:00,2.4517023,45.860097,48.89756883,42.08333141,626.7033083,90.38660917,13.37733783,16.21949433,15.6583965,15.085601,41.82625767,44.046929,33.101126,5.50965185,408.4957383,450.0299567,390.2826433,859.0303533,613.5741633,750.77574,541.2554483,1061.32325,780.79358,692.8394967,1001.90101,823.0499,573.1117683,172.9022333,725.4371983,53.12933667,36.63628167,59.39669833,35.64235817,34.0060739,38.55468417,36.36188244,40.335648,37.08526248,40.64428967,71.28665083,45.08101823,183.1982933,0
4/17/2018 9:00,2.37362175,44.85893983,48.792678,41.81640422,625.25269,64.34494233,14.16690733,16.38864767,15.86238933,15.31684117,47.81852683,50.70828117,36.6686455,11.12035385,408.1528917,449.8913533,390.2276867,859.74721,613.30529,750.2249033,538.8141817,1071.2527,790.1323133,674.08949,465.4079675,824.7256183,576.2666467,177.682195,730.5480267,43.22048283,34.64409367,74.48784483,32.75173384,34.23610892,53.7543375,36.38117233,68.1568305,86.53066917,42.1633869,111.8055543,49.37789292,226.060955,0
4/17/2018 10:00,2.33451585,44.4292535,48.44762608,41.81568099,627.9113967,72.51391833,13.87538483,16.2520485,15.759308,15.22159517,39.4484415,46.58776933,23.67299767,7.876171983,414.2348783,456.6207467,395.3602817,870.622905,621.8280967,749.74268,538.74217,1100.170983,798.4074433,646.103385,54.05381583,817.34138,569.4187283,170.8479817,716.0974867,48.85850383,33.66753183,49.83940617,33.24652502,32.92534453,37.48697567,35.56134133,40.80343367,40.4562105,40.61053233,215.9384623,50.44849568,207.1084133,0
4/17/2018 11:00,2.3542409,43.91275933,47.86096512,41.91189074,631.5528517,77.21162083,13.57831717,16.16391483,15.667318,15.08174317,41.01271633,41.26854667,14.106519,6.041143483,420.4259033,463.57635,399.5528233,881.4193883,628.6494517,750.48146,543.4448367,1101.596383,802.7776367,653.3641917,67.6649275,822.4287817,570.6339767,178.97798,723.6052883,52.63888567,33.2682265,48.871525,33.815103,31.03732526,34.709198,32.0842979,34.944059,35.40702035,38.67302243,66.372492,42.81925125,191.3869567,0
4/17/2018 12:00,2.353716217,43.68851083,47.56437904,41.83882832,631.359955,77.34249717,13.60508183,16.15499333,15.67599883,15.098139,44.032713,42.97903617,16.29522167,14.28412938,420.462305,463.4166033,399.7474083,880.6632033,627.6053567,749.6773933,534.840145,1096.4216,798.5125617,645.9953617,63.1944415,818.4245033,572.2198633,187.7608233,661.1806433,52.2612815,32.434894,54.76128133,34.86544767,32.97742733,37.7560735,37.10455133,35.71084064,37.10937396,48.29282417,72.18364217,43.54745472,175.5738833,0
4/17/2018 13:00,2.35404415,44.70558417,47.51301983,41.56756122,634.585255,72.5023895,13.60279183,16.1633135,15.66731833,15.08656517,46.1703335,47.36228983,25.55966717,8.435086617,420.5397233,462.912435,399.6729167,881.0296517,627.842105,750.7832833,539.3220867,1104.496967,799.9009467,651.998455,63.32464967,817.9454617,568.95097,185.4038183,439.4347217,47.77777467,31.9401025,64.10155917,34.16666367,34.08419896,41.679684,37.19618029,37.79899583,37.62056212,40.90952933,87.30709533,47.41994683,202.599345,0
4/17/2018 14:00,2.354076883,45.24811767,47.64612072,41.47786274,635.6385,67.15439383,14.00667917,16.16126283,15.67828933,15.09042317,46.4667715,47.53830717,26.02612667,10.44916677,420.3518417,463.52172,399.61542,880.72223,628.2629967,750.5998067,540.1001217,1101.331767,800.7682567,650.6018417,84.2274255,817.7844,569.9212033,184.04283,440.565495,56.21527483,37.87326067,68.96701033,42.45225383,37.58246117,44.17100283,44.61323233,42.17785483,42.3128857,49.18016933,102.7440207,53.45775517,184.7800917,0
4/17/2018 15:00,2.354060483,45.542532,47.8472203,40.85720327,637.4035567,66.03170883,14.23659367,16.2960535,15.81705767,15.08403417,47.35079633,47.05064,33.99172783,11.28233578,420.23615,463.179115,399.6194883,880.4460867,628.3532183,749.86244,539.7884467,1069.2882,779.3754783,668.54937,977.265615,817.81824,566.2256283,179.479705,435.249175,53.14669817,36.60589917,78.19443683,36.80555183,36.99218317,49.67447617,40.33082433,43.9959495,47.09683583,46.788195,107.2289725,50.12538667,193.6921317,0
4/17/2018 16:00,2.354240817,45.54542633,48.0410885,40.58304333,637.1315117,68.91238883,14.60455167,16.66353483,16.1798315,15.080055,39.25860317,46.157081,35.79171183,11.64400305,420.4529367,463.5058467,399.5996767,881.5935567,628.0932783,750.282835,539.0037733,1060.397633,779.188495,678.217575,983.2898967,817.7672667,566.022995,175.6200083,435.57339,52.36110783,36.0286425,70.4557255,35.32551732,34.66145632,42.49999678,45.66936667,42.60223742,44.56500775,40.91435182,140.9384688,60.84104933,227.31963,0
4/17/2018 17:00,2.354208083,43.972799,48.05193981,40.65899654,635.3433583,82.63634333,13.65427217,16.19333317,15.66852417,15.08945933,43.11059483,43.590152,32.6080345,7.628026433,420.2927533,463.4314083,399.613085,880.35563,628.2498817,750.325755,538.9782967,1060.964917,779.01798,683.3950483,990.650975,817.7200117,566.754,174.0404917,439.51429,49.63975367,32.183158,57.62152533,34.07117735,33.02951215,38.81076108,40.40316305,37.80864196,39.60744523,40.88059378,88.011188,49.62384241,197.5501583,0
4/17/2018 18:00,2.3540769,43.860674,48.05628025,40.66695317,636.9945967,79.3460375,13.60472067,16.15848967,15.69311867,15.08644483,41.965192,45.79526267,33.66998617,8.129027817,420.3062483,463.45062,399.773205,881.6581783,628.3830167,750.6039833,541.08421,1060.215167,781.757055,680.9876383,994.9739383,822.463195,571.5685083,174.1354583,437.0194467,48.17708017,37.61718433,55.29513583,33.65451117,33.30294877,37.79079585,38.95640367,37.90026893,38.67187505,40.28259999,71.39756933,48.22048683,205.6086,0
4/17/2018 19:00,2.3540933,43.80931583,48.05845001,40.47670572,636.2077117,79.76851533,13.60592517,16.16596433,15.65743233,15.07993417,40.29112883,43.10812217,32.25935133,11.62948377,420.35283,463.4495567,399.586235,880.325865,628.3385433,749.9631333,540.0160583,1060.26725,780.9279267,683.179005,988.4287717,823.967,572.7072217,182.143035,439.0197367,48.84548267,35.36458067,55.00433617,33.13367783,32.49999739,36.15451075,41.12172033,36.82002222,36.41492924,38.22820109,77.66685983,48.06134346,204.2775833,0
4/17/2018 20:00,2.354175233,43.39120155,47.98032321,40.08969687,635.5364583,83.7333725,13.612436,16.16343283,15.67057383,15.08716817,43.05762633,45.09970883,33.30463217,15.37342495,420.3015733,463.458655,399.69543,880.2570867,627.855755,748.8713783,542.34702,1057.15325,779.8426267,675.7638817,989.7134783,819.9799117,568.261375,181.3885733,436.3131833,52.13107317,33.01215083,54.9131905,32.98610792,31.54947852,35.81596972,37.60127217,35.41184338,35.87480722,40.46585622,70.355902,46.42650459,204.962385,0
4/17/2018 21:00,2.354208067,43.09533867,47.75318033,40.48249331,637.6260583,81.0143635,13.59953633,16.16065983,15.669489,15.0952455,42.23321917,47.45392633,34.62786683,11.10398647,420.3717133,463.4109533,399.645375,880.781585,628.4648667,750.321345,543.810435,1061.124567,782.79785,683.333325,999.81761,821.52034,576.1870583,183.0558033,436.190885,52.19617683,32.75173385,53.84114233,34.058157,31.38020663,35.06510184,36.66087824,36.74286167,35.38773095,41.09278433,77.82118033,46.62422767,221.1612583,0
4/17/2018 22:00,2.354060517,43.19733667,47.79513802,40.89988267,635.3657417,82.7588875,13.59628033,16.15824833,15.67190017,15.08704733,42.97173283,45.38102117,33.94542183,13.86343127,420.368945,463.3427167,399.4430683,880.5254517,628.2280917,749.50935,537.8769267,1058.716,779.27999,676.1496867,984.42701,817.3724667,566.4583567,183.2104667,438.5835283,49.65711433,32.74739333,57.74739217,33.02083133,32.16579637,37.048608,36.70428141,34.65952891,35.59510034,39.48688237,80.04919483,44.33352645,188.2812483,0
4/17/2018 23:00,2.403398083,43.45051867,47.84722083,41.21816948,626.157395,82.98941617,13.925781,16.68668033,16.24373,15.636454,47.8603165,48.10714333,34.73277583,12.75636552,420.5133467,463.26502,399.6412683,880.5198267,628.31271,750.4494467,540.19427,1059.549467,780.99921,684.5910283,994.7481383,820.4180333,570.7946183,176.3309583,430.4018217,53.10329533,32.4652765,74.92621283,32.87760108,32.55642158,43.73697533,37.42766173,35.06462239,36.34259167,38.68151883,65.74556317,44.81095569,193.5137,0
4/18/2018 0:00,2.00208909,42.96151517,47.62731377,41.40190777,300.3570032,65.99666428,10.9022943,14.7356045,13.55709807,13.2694355,24.79236448,27.3503188,21.27311907,6.88658464,420.3174317,463.4471017,399.6747617,880.1340483,628.4211433,749.8484233,513.5062133,1057.678233,779.0205733,677.6465917,979.6614033,816.3837333,565.9546517,173.2788917,427.3958017,38.47655933,34.58333083,65.1779475,28.402777,30.41666622,39.06249633,39.62673617,34.91512333,38.97087203,34.51003028,59.67399733,47.960069,177.092975,0.258333333
4/18/2018 1:00,,42.39004633,46.95240083,40.90711709,203.4378706,0.000393946,9.26890345,11.51246633,9.02946555,8.970992817,0.934476898,1.694708617,0.956900472,0.090361824,420.484375,463.3625217,399.609595,880.7475683,628.6908033,750.990355,515.726275,1061.818583,781.6583683,685.8024533,1004.201352,822.2804383,572.9567633,168.6629267,418.1681717,41.46267068,35.09114367,48.35503183,32.55208067,32.951386,42.00954633,57.2723755,64.62673583,47.20293167,36.95987747,72.67554167,82.25308267,153.269675,0.5
4/18/2018 2:00,,42.4840845,45.6011275,40.15769588,203.1427302,0,10.07848567,11.36272683,8.89057665,8.824267183,1.019946453,0.917794462,0.224574136,0,420.4879617,463.49028,399.5749717,880.7631283,627.915415,749.3932467,505.99507,1056.50605,778.75417,676.2577,982.3957517,817.1157417,568.4539417,180.2974817,429.832225,37.27430348,32.84721989,44.10155933,32.317706,33.84982433,41.40190667,65.09934,54.15702017,38.4452161,35.87480731,91.08796233,152.1894288,201.8084517,0.5
4/18/2018 3:00,,42.37268417,44.6477135,39.81264283,203.4101898,0,10.09259128,11.361521,8.883342833,8.825593433,0.890168968,0.241192771,0,0,420.4386767,463.3888233,399.7247717,880.70682,628.7915367,750.7913867,513.1254183,1061.87855,783.1639417,680.2623333,992.8124517,820.0599283,566.159435,175.5706233,413.4757583,34.26649112,29.82638819,42.84287767,28.71093702,32.2439225,43.29426717,56.269289,31.30787027,32.10358904,31.66956058,37.8906245,49.3344915,86.32330633,0.5
4/18/2018 4:00,,42.2649005,43.7521685,39.81047245,203.4153016,0,4.612630067,11.358026,8.88647765,8.825834517,0.799286523,0.277280492,0,0,420.5109567,463.3821667,399.59516,880.200135,628.0528367,750.1008133,503.54942,1059.6753,779.4154733,681.4814767,987.4565683,820.2571417,550.758165,178.0402917,374.72363,31.5451373,27.04427033,42.59548267,25.97656218,32.18315883,41.840275,39.8630402,33.85898925,30.49768551,30.02989898,34.29301714,61.00501617,69.2708315,0.5
4/18/2018 5:00,,41.8532965,43.133679,39.71860372,203.571553,0,3.03373355,11.35428833,8.88261955,8.82173535,1.343131355,0,0,0,420.22635,463.65818,399.6052267,880.810765,628.6596267,750.0699117,498.9140383,1058.867283,780.019885,673.86572,986.9964783,818.22034,546.5083267,172.9234367,375.3299817,29.79600597,34.34895667,56.701386,23.0946175,24.54861151,48.285587,28.41917444,28.51080222,30.20833272,28.39506075,31.87692894,31.19212962,40.08005396,0.5
4/18/2018 6:00,,41.42794917,42.57667683,39.22959876,203.6724397,0,3.033733583,11.35115333,8.887562667,8.824387767,1.077932542,0,0,0,420.1722,463.1287317,399.3143383,879.61236,627.7297883,750.2205183,501.5236033,1059.477217,781.2532667,684.4212817,1001.354133,822.6313,552.0794517,171.1201083,374.9529167,28.6371522,40.35590083,42.20485817,22.24392281,26.3671875,32.5616022,27.21836377,27.47395849,28.23109528,28.13464464,29.06539267,28.78086354,35.09355714,0.5
4/18/2018 7:00,,41.012007,42.0601835,38.3572041,203.1761059,0,4.212239467,11.3445225,8.885512983,8.820650283,1.073958875,0.215915959,0.052047197,0,420.2974033,463.4464483,399.7011833,880.3952617,627.693205,749.9856667,495.69091,1058.380283,779.3227717,677.53856,982.02249,820.6639133,545.201415,174.2740517,377.8433517,29.52256874,55.50780933,32.13541472,23.48090211,51.792532,29.27951291,27.92727623,28.04301756,28.45293083,28.60725243,28.93518418,28.72299327,32.63888853,0.5
4/18/2018 8:00,,40.61776545,41.63338883,38.2588242,203.4114455,0,7.571976333,11.779032,10.14515795,10.49033208,1.766427508,0.726189513,0.091346833,0,420.7695683,463.1739733,399.6783267,880.5444517,628.2468217,763.1462717,505.8498,1054.724213,784.0289867,687.0910317,998.88885,826.6875617,557.2573583,173.7307717,377.0650433,34.309893,51.39322583,43.22482283,26.08072918,52.83853817,37.88628212,29.76466,29.76466041,30.6230709,31.30304821,29.89004591,30.12635042,31.71296251,0.5
4/18/2018 9:00,,40.77618463,41.43373633,38.50332607,130.2440103,0,12.61332933,12.61983767,12.66710033,13.8411485,0.667431608,0.028046249,0,0,420.367225,463.2590667,399.692735,880.7652617,628.0950967,849.0784767,489.0640433,901.420955,797.7218167,660.5709733,893.2985467,877.5382967,506.5326633,179.3197867,343.7634383,32.03992906,31.63194279,34.40103872,27.5173603,32.76909608,33.88454643,32.39776235,33.37191299,34.73668942,33.77700541,32.46527757,36.2750769,33.05844954,0.5
4/18/2018 10:00,,40.82877018,41.38344316,38.74470299,3.572906801,0,6.246199242,5.933183734,7.941261704,6.376530611,0.583934146,0,0,0,420.5735383,463.564725,399.6062883,880.6783367,628.1129167,850.4621383,483.97038,900.7251467,798.6378167,660.6172667,793.6805083,797.6086767,495.2594333,175.9122533,318.6771933,31.36475915,26.09463195,32.06214498,27.6659595,29.23287361,33.17884689,32.27989693,36.37986475,33.09890901,33.05477045,47.1005961,36.17388448,34.90858436,0.5
4/18/2018 11:00,,40.96715687,41.27169967,38.96701267,3.509934304,0,0.0236304,0.036168981,,0.007233796,0.623237623,0,0,0,411.710865,453.8921233,392.973125,865.92414,617.9331233,790.60086,515.300155,1034.764232,807.1114733,662.5617233,864.4964683,801.0582367,532.2707017,177.974815,321.00096,30.19531129,25.09114604,31.31510275,28.58940885,29.96093644,34.15798469,33.16936803,33.55034805,33.94097224,33.84452172,36.98398843,33.29957587,35.37326371,0.5
4/18/2018 12:00,,41.06264283,41.15089633,39.19704733,3.558063127,0,0.023148147,0.036168981,,0.007233796,0.667134925,0,0,0,408.3180367,449.9339767,390.0808233,859.70457,613.2523067,750.401755,540.5696883,1149.6612,801.6851067,657.8703567,926.57979,803.6476867,593.6736933,184.4798467,327.097435,30.92881806,25.35590299,31.22395681,30.44704709,31.38454797,36.02864294,34.24961391,34.61130284,35.1128471,34.95852563,36.01948283,34.64506134,37.00327877,0.5
4/18/2018 13:00,,41.06698467,41.09302483,39.20283383,3.552276082,68.99405306,0.02290702,0.036168981,,0.007233796,0.008403318,0,0,0,408.4955983,450.126075,390.3359167,859.89575,614.0651117,749.977675,536.906785,1150.22175,798.4402617,658.3178967,911.83153,797.2932667,585.109045,178.5394767,326.250895,32.54340092,25.88107575,31.77083161,31.73176925,32.45225499,36.91840034,34.30266156,34.99228282,36.01948283,35.90374239,36.52102483,36.0821751,38.38734522,0.5
4/18/2018 14:00,,41.2051505,41.07277033,38.88093033,3.500192692,99.99987803,0.02290702,0.036168981,,0.007233796,0.087457511,0,0,0,408.4026733,450.1104817,390.2124133,859.6956767,613.2651817,750.3600567,541.3304967,1154.1534,800.4740017,663.734555,919.244725,799.7294233,591.1836067,175.5214567,326.202325,33.63715126,26.10243016,32.42621301,31.77083196,32.55642195,36.6796871,33.54552573,34.99228291,35.99537043,36.23649505,37.47588802,36.59336286,39.41936729,0.5
4/18/2018 15:00,,40.88107483,41.05251517,38.791955,3.571566219,19.04812276,0.022424767,0.036048418,,0.007233796,0.168661915,0,0,0,408.5972283,450.364065,390.3299867,859.9858167,613.706775,750.1238333,538.8614017,1150.021933,798.98351,659.0354767,918.0381267,797.3520367,588.1307117,173.4372933,324.72759,34.38367927,26.65364429,32.90798461,31.75781125,32.76909583,36.64496478,33.56481574,35.03086376,36.16897969,36.42457399,37.85686788,36.7573292,40.21990606,0.5
